CAS Registry Number,Canonical SMILES,key
1297546-12-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(OC3)C(O)(C)C)C,0
1297546-06-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2C#N)CC(N)C,0
1297546-04-3,N#CC=1C=CC(=CC1Cl)C2=NNC=C2C#N,0
1297546-03-2,N#CC=1C=CC(=CC1Cl)C2=C(C#N)C=NN2C3OCCCC3,0
1297546-00-9,N#CC=1C=CC(=CC1Cl)C2=C(Br)C=NN2C3OCCCC3,0
1297545-98-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2C#N)CC(NC(=O)C=3N=CN(C3)C)C,0
1297545-96-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C=4OC=CC4)C,0
1297545-95-9,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)C(C)CNC(=O)C3=NNC(=C3)C(=O)C,0
1297545-94-8,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)C(C)CNC(=O)C3=NNC(=C3)C(=NO)C,0
1297545-92-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2Cl)CC(NC(=O)C3=NNC(=C3)C(O)C)C,0
1297545-90-4,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(=NO)C)C,0
1297545-88-0,ClC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(N)C,0
1297545-87-9,ClC=1C=CC(=CC1Cl)C2=CC=NN2C3OCCCC3,0
1297545-85-7,O=C(NC(C)CN1N=C(C=C1)C=2C=CC(Cl)=C(Cl)C2)C3=NNC(=C3)C(=O)C,0
1297545-84-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C(O[Si](C=4C=CC=CC4)(C=5C=CC=CC5)C(C)(C)C)C)C,0
1297545-83-5,O=C(O)C=1N=C(SC1)C(O[Si](C=2C=CC=CC2)(C=3C=CC=CC3)C(C)(C)C)C,0
1297545-80-2,S=C(N)C(O[Si](C=1C=CC=CC1)(C=2C=CC=CC2)C(C)(C)C)C,0
1297545-77-7,O=C(N)C(O[Si](C=1C=CC=CC1)(C=2C=CC=CC2)C(C)(C)C)C,0
