CAS Registry Number,Canonical SMILES,key
1346251-92-0,O=S(=O)(C)CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4,0
1346251-91-9,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4=NC(OC)=CC=C4)C=5C=NN(C5)C,0
1346251-90-8,FC1=CC=CN=C1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-89-5,N=1C=CC=NC1CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-88-4,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCO,0
1346251-87-3,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCCC4=NC=CC=C4OC)C=5C=NN(C5)C,0
1346251-86-2,N=1C=CC=NC1CCCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-85-1,C(#CC(N(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)(C)C)C5=NC=CC(=N5)OC,0
1346251-84-0,ClC1=NC=CN=C1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-83-9,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=NC=CC=C5NC,0
1346251-82-8,O=C(OC)C1=CC=CN=C1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-81-7,N=1C=CC=C(OC)C1C=CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-80-6,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=NC=CC(=N5)OCC,0
1346251-79-3,N=1C=CC=C(OC)C1C=CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
