CAS Registry Number,Canonical SMILES,key
934663-58-8,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4CCCC4N,0
934663-57-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4CCCCC4N,0
934663-56-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4(N)CCCC4,0
934663-55-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CC4=NC=CN4)C3,0
934663-54-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)CCO,0
934663-53-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(Br)C=C2Cl)N3CC(O)(C3)C4NCCCC4,0
934663-51-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC=C(N4)C)C3,0
934663-50-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)C=4C=CC=CC4,0
934663-47-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)CCC,0
934663-46-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC=CN4C)C3,0
934663-45-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NC=CC=C4)C3,0
934663-44-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NC=CC=N4)C3,0
934663-43-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N(C)C)C,0
934663-42-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC=5C=CC=CC5N4)C3,0
934663-41-9,O=C(OC)NC(C)C1(O)CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934663-40-8,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NC=CN4)C3,0
934663-39-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NC=5C=CC=CC5N4)C3,0
934663-38-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)(C)C,0
934663-37-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N(=O)=O)(C)C,0
934663-36-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC(N)=CN(=O)=O)C3,0
934663-35-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC(=N)C=4C=CC=CC4)C3,0
934663-34-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=CC=CN4)C3,0
934663-33-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC=CN4)C3,0
934663-30-6,O=C(C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(I)C=C3F)N4CC(O)(C4)C(N)C,0
934663-29-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(NC)C,0
934663-28-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=C(O)C=C4F)C3,0
934663-27-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=C(O)C(F)=C4)C3,0
934663-26-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N(=O)=O)C,0
934663-25-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(F)(CNCC)C3,0
934663-24-8,N#CNC(=N)NCC1(O)CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934663-23-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4(CO)CCCC4)C3,0
934663-22-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC=CC=C4)C3,0
934663-20-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(NC4CCC(O)CC4)C,0
934663-19-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4CCCC4(O)C)C3,0
934663-18-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=C(N)C=C4)C3,0
934663-17-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)C(C)C,0
934663-16-8,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=C(OC)C=C4)C3,0
934663-15-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(NC(=O)C(OC)(C=4C=CC=CC4)C(F)(F)F)C,0
934663-14-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4N(CC)CCC4,0
934663-13-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NNC(=C4)C)C3,0
934663-12-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CN4N=C(C=C4N)C)C3,0
934663-11-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=C(Cl)C=C4)C3,0
934663-10-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC=4C=CC=C(Cl)C4)C3,0
934663-09-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4(CO)CCCCC4)C3,0
934663-07-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=NNC(O)=C4)C3,0
934663-06-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNS(=O)(=O)C)C3,0
934663-05-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC4=CC=CC(=C4)NS(=O)(=O)C)C3,0
934663-04-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNCCC(F)(F)F)C3,0
