CAS Registry Number,Canonical SMILES,key
223763-91-5,O=C(OC(C)(C)C)NCC1(CO)CCCC1,0
179055-13-1,N#CC1=CC=CC(=C1)C(=O)C=CN(C)C,0
169213-78-9,FC(F)(F)C1=NNC=C1CCCO,0
31145-09-2,N#CC=CC1=CC=CC(=C1)N(=O)=O,0
941686-20-0,N1=CC(=CN1)C=2C=CN=C3C2C=CN3COCC[Si](C)(C)C,0
941685-68-3,N#CC#CC1CCCC1,0
50266-73-4,O=CC1=CSC(=C1)C(OCC)OCC,0
852655-64-2,N#CC=CC1CN(C(=O)OCC=2C=CC=CC2)CC1,0
208922-42-3,O=C(Cl)C=CC1CCCC1,0
941687-74-7,N#CCC(N1N=CC(=C1)C=2N=CN=C3C2C=CN3COCC[Si](C)(C)C)C4CNCC4,0
941687-71-4,O=CC1(COCC=2C=CC=CC2)CCCC1,0
941686-18-6,N1=CC(=CN1CC=2C=CC=3C=CC=CC3C2)B4OC(C)(C)C(O4)(C)C,0
941685-56-9,N=1C=NC(C=2C=NN(C2)C(C)CCC)=C3C=CNC13,0
941685-20-7,OB(O)C=1SC(=NC1)C=2C=CC=CC2,0
941682-62-8,O=C(NCC=1C=CC=CC1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)C,0
941679-99-8,N=1C=CC(C=2C=NN(C2)C3C=4C=CC=CC4CCC3)=C5C=CNC15,0
941679-52-3,N=1C=CC(C=2C=NN(C2)C=3C=CC=CC3)=C4C=CNC14,0
941678-04-2,O=C(N)CCC(N1N=CC(=C1)C=2C=CN=C3NC=CC32)C,0
941677-90-3,OC1CCCC(C2=CN(N=C2C)C=3C=CN=C4NC=CC43)C1,0
918513-26-5,N=1C=CC(C=2SC=3C=CC=CC3C2)=C4C=CNC14,0
941688-16-0,N#CCCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)(C)C,0
941688-14-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941688-13-7,N#CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC#N,0
941688-12-6,N=1C=CC(C=2C=NN(C2)CCC=CC=3C=CC=CC3)=C4C=CNC14,0
941688-11-5,N=1C=CC(C=2C=NN(C2)CCC=CC)=C3C=CNC13,0
941688-10-4,N=1C=CC(C=2C=NN(C2)C(C=3C=CC=CC3)CCC)=C4C=CNC14,0
941688-09-1,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC4CC4,0
941688-08-0,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4CCCCC4,0
941688-07-9,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC(C)C,0
941688-06-8,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC,0
941688-04-6,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C,0
941688-03-5,N#CCC(N1N=CC(=C1)C=2C=CN=C3NC=CC32)C4CCCCC4,0
941688-02-4,N#CCC(N1N=CC(=C1)C=2C=CN=C3NC=CC32)C4CCCC4,0
941688-01-3,N#CCC(N1N=CC(=C1)C=2C=CN=C3NC=CC32)CCC,0
941688-00-2,N#CC=CC1=CN(N=C1C)C=2C=CN=C3NC=CC32,0
941687-94-1,N=1C=CC(=C2C=CNC12)N3N=C4C=CC=CC4=C3,0
941687-75-8,N#CCC1(N2N=CC(=C2)C=3N=CN=C4C3C=CN4COCC[Si](C)(C)C)CCN(C(=O)OC(C)(C)C)CC1,0
941687-73-6,N#CCC(N1N=CC(=C1)C=2N=CN=C3C2C=CN3COCC[Si](C)(C)C)C4CN(C(=O)OCC=5C=CC=CC5)CC4,0
941687-62-3,O=C(OCC)C=CC1COCC1,0
941687-47-4,N1=CN=C2C(C=CN2COCC[Si](C)(C)C)=C1C=3C=NN(C3)C(C=4C=CC=CC4)CCOC,0
941687-38-3,N#CCC1(N2N=CN=C2)CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC1,0
941687-36-1,O=S(=O)(NC1=NN=C(SCC2CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC2)N1)C,0
941687-34-9,N=1N=C(N)NC1SC2CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC2,0
941687-24-7,N#CCC1CCCC(N2N=CC(=C2)C=3N=CN=C4NC=CC43)C1,0
941687-22-5,N#CC=1C=CC=CC1S(=O)(=O)CC2CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC2,0
941687-20-3,N#CC=1C=CC=CC1S(=O)CC2CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC2,0
941687-03-2,N#CC=C1CCC(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC1,0
941687-01-0,N=1N=C(N)NC1SCCC2CCC(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC2,0
941686-91-5,N#CCCC1CCC(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC1,0
941686-89-1,N=1N=C(NC2=NC=CC=N2)NC1SCC3CCC(N4N=CC(=C4)C=5N=CN=C6NC=CC65)CC3,0
941686-86-8,N#CSCC1CCC(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC1,0
941686-68-6,N1=CN=C2C(C=CN2C(OCC)OCC)=C1C=3C=CNC3,0
941686-67-5,ClC1=NC=NC2=C1C=CN2C(OCC)OCC,0
941686-52-8,O=CC1=CN=CC(=C1)N2CCOCC2,0
941686-37-9,N#CC=CC=1C=NC=C(Br)C1,0
941686-23-3,N=1C=CC(C=2C=NN(C2)C(C)CCC)=C3C=CNC13,0
941686-13-1,BrC=1C=NN(C1)C=2C=CN=C3NC=CC32,0
941686-10-8,N#CC1=CC=CC(=C1)C=2C=NNC2,0
941686-05-1,N#CC1=CC=NC2=C1C=CN2COCC[Si](C)(C)C,0
941685-95-6,N#CCC(N1N=CC(=C1)C=2N=CN=C3C2C=CN3COCC[Si](C)(C)C)C(F)(F)F,0
941685-79-6,N#CCC(C1=NC=C(S1)C=2N=CN=C3NC=CC32)C4=NC=CC=C4,0
941685-78-5,N#CC1=NC=CC(=C1)C(C2=NC=C(S2)C=3N=CN=C4NC=CC43)CC#N,0
941685-77-4,N#CCC(C1=NC=C(S1)C=2N=CN=C3NC=CC32)C=4C=CN=CC4,0
941685-69-4,N#CC=C(N1N=CC(=C1)C=2N=CN=C3C2C=CN3COCC[Si](C)(C)C)C4CCCC4,0
941685-67-2,N#CCC1(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC1,0
941685-65-0,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)(CC)CC,0
941685-64-9,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)(C)C,0
941685-63-8,N#CCCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C,0
941685-62-7,N#CCCC1(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC1,0
941685-21-8,O=C(O)C(N1N=CC(=C1)C=2C=CN=C3NC=CC32)(C)C,0
941685-07-0,FC(F)CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C(F)(F)F,0
941685-06-9,FC(F)=CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C(F)(F)F,0
941685-05-8,FC(F)(F)C(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CCC,0
941685-04-7,FC(F)(F)C(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC=C,0
941685-03-6,FC(F)(F)C(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC#C,0
941685-01-4,FC(F)(F)C(N1N=CC(=C1)C=2N=CN=C3NC=CC32)CC4=NC=CN4,0
941685-00-3,N#CNC(=N)N1CCC(N2N=CC(=C2)C=3N=CN=C4NC=CC43)(CC#N)CC1,0
941684-98-6,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4CN(CC4)S(=O)(=O)C,0
941684-96-4,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4(COCC=5C=CC=CC5)CCCC4,0
941684-95-3,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4(CNC(=O)C=5C=CC=CC5)CCCC4,0
941684-93-1,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4(C#N)CC4,0
941684-89-5,N#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4(C)CCCC4,0
941684-87-3,FC(F)CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4CCCC4,0
941684-83-9,FC(F)=CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4COCC4,0
941684-81-7,FC(F)=CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4CCCC4,0
941684-79-3,N=1C=NC(C=2C=NN(C2)C(CCC)C3CCCC3)=C4C=CNC14,0
941684-77-1,C#CCC(N1N=CC(=C1)C=2N=CN=C3NC=CC32)C4CCCC4,0
941684-75-9,N=1C=NC(C=2C=NN(C2)C(CC3CC3)C4CCCC4)=C5C=CNC15,0
941684-73-7,N=1C=NC(C=2C=NN(C2)C(C)CC=C)=C3C=CNC13,0
941684-71-5,N=1C=NC(C=2C=NN(C2)C(CC=C)C3CCCC3)=C4C=CNC14,0
941684-69-1,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C(F)F)CCOC,0
941684-67-9,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CCC(F)F)CC,0
941684-66-8,N#CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CCC,0
941684-65-7,N#CC1=CC=CC(=C1)CN2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941684-63-5,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C(F)F)C,0
941684-62-4,N=1C=NC(C=2C=NN(C2)C(C=3C=CC=CC3)COC)=C4C=CNC14,0
941684-60-2,FC(F)=CCC(C=1C=CC=C(OCC=2C=CC=CC2)C1)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-58-8,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C(F)F)CC,0
941684-56-6,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C(F)F)N5CCOCC5,0
941684-53-3,BrC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C,0
941684-51-1,N#CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC=C,0
941684-49-7,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CCO)N(C)C,0
941684-47-5,O=C(NC1=CC=C(C=C1)N(C)C)C2=CC=CC(=C2)C(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC#C,0
941684-45-3,N=1C=NC(C=2C=NN(C2)C(C=3C=CC=CC3)CCOC)=C4C=CNC14,0
941684-43-1,O=C(NC=1C=CC=CC1)C2=CC=CC(=C2)C(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC#C,0
941684-41-9,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CCOC)N(C)C,0
941684-40-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)N(C)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-38-4,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC#C)N(C)C,0
941684-36-2,N#CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC(=O)OC,0
941684-34-0,O=CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC#C,0
941684-32-8,N#CC1=CC=CC(=C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC#C,0
941684-31-7,O=S(=O)(C=1C=CC=C(C1)C(N2N=CC(=C2)C=3N=CN=C4NC=CC43)CC#C)N5CCOCC5,0
941684-29-3,C#CCC(C=1C=CC=CC1)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941684-28-2,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC=2C=CN=CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-27-1,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCN(C(=O)C)CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-26-0,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCS(=O)(=O)CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-24-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC2=COC=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-22-6,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CCOC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941684-20-4,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC2CCOCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-18-0,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC(C)C)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941684-16-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCC(O)CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-15-7,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCSCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941684-14-6,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCNCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-96-1,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CCC=2C=CC=CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-94-9,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCC3CCCCC3C2)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-92-7,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC2CCCCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-90-5,N#CCC(C1=CC=CC(=C1)S(=O)(=O)C(C)C)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941683-88-1,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCC(=O)CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-87-0,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CC(OC(C)C2)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-86-9,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC2=CC=C(OC)C=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-85-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC=2C=CC=C(OC)C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-84-7,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=C3OCOC3=C2)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-83-6,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCN(CC)CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-82-5,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N(CC)CC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941683-80-3,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NCCOC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941683-78-9,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CC=3C=CC=CC3CC2)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-75-6,N#CCC(C=1C=CC=C(OCC=2C=CC=CC2)C1)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-73-4,N#CCC(C=1C=CC=C(C1)C(=O)NC=2C=CC=CC2OC)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-71-2,N#CCC(C=1C=CC=C(C1)C(=O)NC2=CC=C(OC(F)(F)F)C=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-70-1,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC=2C=CC(=CC2)C=3C=CC=CC3)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-69-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=CC=3C=CC=CC32)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-68-7,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941683-67-6,N#CC1=CC=C(C=C1)CS(=O)(=O)C=2C=CC=C(C2)C(N3N=CC(=C3)C=4N=CN=C5NC=CC54)CC#N,0
941683-66-5,N#CCC(C=1C=CC=C(SCC=2C=CC=CC2)C1)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-65-4,N#CCC(C1=CC=CC(=C1)S(=O)(=O)CC=2C=CC=CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-63-2,N#CCC(C=1C=CC=C(C1)C(=O)NC2=CC=C(C=C2)N(C)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-61-0,N#CCC(C=1C=CC=C(C1)C(=O)NC=2C=C(OC)C=C(OC)C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-59-6,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=C(OC)C=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-57-4,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC=2C=CC=C(OC)C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-55-2,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=C(C(=C2)C)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-53-0,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-52-9,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCOCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-51-8,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N2CCCCC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-50-7,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC2CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-49-4,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC=2C=CC=3C=CC=CC3C2)N4N=CC(=C4)C=5N=CN=C6NC=CC65,0
941683-48-3,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NC=2C=CC=CC2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-47-2,N#CCC(C1=CC=CC(=C1)S(=O)(=O)NCCC)N2N=CC(=C2)C=3N=CN=C4NC=CC43,0
941683-46-1,N#CCC(C1=CC=CC(=C1)S(=O)(=O)N(C=2C=CC=CC2)C)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-44-9,N#CCC(C=1C=CC=C(C1)C(=O)NC2=NOC=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-42-7,N#CCC(C=1C=CC=C(C1)C(=O)NC2=CC=C(OC)C=C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
941683-40-5,N#CCC(C=1C=CC=C(C1)C(=O)NC=2C=CC=C(OC)C2)N3N=CC(=C3)C=4N=CN=C5NC=CC54,0
