CAS Registry Number,Canonical SMILES,key
1190947-72-8,O=C(O)C1=CC=C(C=C1Cl)S(=O)(=O)CC(O)C=2C=CC=CC2,0
1190947-71-7,O=C(O)C1=CC=C(SCC(O)C=2C=CC=CC2)C=C1Cl,0
1190947-70-6,O=C(OC)C1=CC=C(SCC(O)C=2C=CC=CC2)C=C1Cl,0
1190947-69-3,O=C(O)C1=CC=C(C=C1Cl)S(=O)(=O)CC(O)(C)C,0
1190947-68-2,O=C(O)C1=CC=C(SCC(O)(C)C)C=C1Cl,0
1190947-67-1,O=C(OC)C1=CC=C(SCC(O)(C)C)C=C1Cl,0
1190947-64-8,O=C(O)C1=CC=C(C=C1)S(=O)(=O)N2CC(NC(C)C2)C,0
1190947-63-7,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)N(=O)=O,0
1190947-62-6,O=C(OC)C=1C=CN=C(C1)C=2C=C(C=CC2Cl)NC(=O)C3=CC=C(N=C3C)C(F)(F)F,0
1190947-61-5,O=C(OC)C=1C=CN=C(C1)C=2C=C(N)C=CC2Cl,0
1190947-60-4,O=C(OC)C=1C=CN=C(C1)C=2C=C(C=CC2Cl)N(=O)=O,0
1190947-59-1,O=C(O)C=1C=CN=C(C1)C=2C=C(C=CC2Cl)N(=O)=O,0
1190947-58-0,O=N(=O)C=1C=CC(Cl)=C(C1)C2=NC=CC(=C2)C,0
1190947-55-7,O=C(O)C1=CC=C(C=C1Cl)CNCC(F)(F)F,0
1190947-54-6,O=C(OC(C)(C)C)C1=CC=C(C=C1Cl)CNCC(F)(F)F,0
1190947-52-4,O=C(O)C1=CN=C(C=C1)C=2C=C(C=CC2Cl)NC(=O)C3=CC=C(N=C3C)C(F)(F)F,0
1190947-51-3,O=C(OC)C1=CN=C(C=C1)C=2C=C(C=CC2Cl)NC(=O)C3=CC=C(C=C3)CS(=O)(=O)C,0
1190947-49-9,O=C(OC)C1=CN=C(C=C1)C=2C=C(C=CC2Cl)N(=O)=O,0
1190947-47-7,O=C(O)C1=CN=C(C=C1)C=2C=C(C=CC2Cl)N(=O)=O,0
1190947-43-3,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)C(Br)C,0
1190947-41-1,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3OC)CBr,0
1190947-37-5,O=C(OC)C1=CC=C(C=C1)CS(=O)(=O)C2=NN=CN2,0
1190947-36-4,O=C(OC)C1=CC=C(C=C1)CS(=O)C2=NN=CN2,0
1190947-35-3,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3Br)CBr,0
1190947-34-2,O=C(O)C1=CC=C(C=C1)CS(=O)(=O)C2=NC=CC=C2,0
1190947-33-1,O=C(O)C1=CC=C(C=C1)CN2C(=O)CN(C(=O)OC(C)(C)C)CC2,0
1190947-32-0,O=C(OC)C1=CC=C(C=C1)CN2C(=O)CN(C(=O)OC(C)(C)C)CC2,0
1190947-31-9,O=C(OC)C1=CC=C(C=C1Cl)N(CCN2CCOCC2)S(=O)(=O)C,0
1190947-30-8,O=C(OC)C1=CC=C(C=C1Cl)N(CC(C)C)S(=O)(=O)C,0
1190947-29-5,O=C(OC)C1=CC=C(C=C1Cl)N(CCN2C=CC=C2)S(=O)(=O)C,0
1190947-28-4,O=C(OC)C1=CC=C(C=C1Cl)N(CCOC)S(=O)(=O)C,0
1190947-27-3,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)CSCCN(C)C,0
1190947-25-1,O=C(OC)C1=CN=C(C=C1)C(=O)NC2=CN=C(OC)C=C2,0
1190947-23-9,O=C(OC)C1=CN=C(C=C1)C(=O)NC(C)C,0
1190947-21-7,O=C(OC(C)(C)C)NCC1=CC=C(C=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
1190947-19-3,O=C(OC(C)(C)C)NCC1=CC=C(C(Cl)=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
1190947-18-2,O=C(OC)C1=CC=C(C=C1C)C(=O)N(C)C,0
1190947-17-1,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3Cl)C(=O)N4CCSCC4,0
1190947-16-0,O=C(OC)C1=CC=C(C(Cl)=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
1190947-15-9,O=C(OC)C1=CC=C(C=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
1190947-14-8,N1=CC(=CC=C1[Sn](C)(C)C)C2=CC=CC=C2,0
1190947-13-7,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=C(O[Si](C(C)C)(C(C)C)C(C)C)C=C2)C3=CC=C(N=C3C)C(F)(F)F,0
1190947-12-6,N=1C=C(O[Si](C(C)C)(C(C)C)C(C)C)C=CC1[Sn](C)(C)C,0
1190947-11-5,ClC=1N=C(C=CC1)[Sn](C)(C)C,0
1190947-10-4,O=C(NC=1C=C(OC)C=C(OC)C1)C2=CC=C(Cl)C(Br)=C2,0
1190947-09-1,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CN=C(C=C3)CBr,0
1190947-06-8,O=C(NC1=CC=C(Cl)C(I)=C1)C=2C(=NOC2C)C,0
1190947-05-7,O=C(O)C1=CC=C(SCC(O)(C)C)C=C1C,0
1155082-69-1,O=C(OC)C1=CC=C(C=C1)CS(=O)(=O)CC,0
1153281-16-3,O=C(O)C1=CN=C(C=C1)C(=O)NC(C)C,0
1096969-84-4,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CCN2C=NC=C2,0
1016722-46-5,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CC=2C=NC=CC2,0
1016505-36-4,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CC2=NC=CC=C2,0
1016503-99-3,O=C(O)C1=CC=C(C=C1)S(=O)(=O)N2CCC(O)CC2,0
879121-88-7,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)CN,0
879121-87-6,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3Cl)CN,0
879088-89-8,O=C(O)C1=CC=C(C=C1)CS(=O)C2=NN=CN2,0
879088-88-7,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)C(=N)OCC,0
879088-86-5,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3Cl)S(=O)(=O)CCCBr,0
879088-85-4,N#CC1=CC=C(C=C1)S(=O)(=O)CCBr,0
879088-83-2,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(N)C=C3,0
879088-81-0,O=C(OC)C1=CN=C(C=C1)C=2C=C(N)C=CC2Cl,0
879088-79-6,O=C(O)C1=CC=C(C=C1)CS(=O)(=O)C2=NN=CN2C,0
879088-78-5,O=C(O)C1=CC=C(C=C1)CS(=O)C2=NN=CN2C,0
879088-77-4,O=C(O)C1=CC=C(C=C1)CS(=O)(=O)C2=NN=CN2,0
879088-73-0,O=C(OC)C1=CC=C(C=C1)CSCC(O)C,0
879088-71-8,O=C(O)C1=CC=C(C=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
879088-66-1,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C=C3)CBr,0
879088-64-9,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(SCC)C=C3,0
879088-63-8,O=C(NC1=CC=C(Cl)C(I)=C1)C=2SC(=CC2)C(=O)C,0
879088-62-7,N#CC1=CC=C(C=C1)C(=O)NC=2C=CC(Cl)=C(C2)C3=NC=CC=C3,0
879088-61-6,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C(=C3)NC(=O)CBr)CS(=O)(=O)C,0
879088-60-5,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C(=C3)N(=O)=O)CS(=O)(=O)C,0
879088-58-1,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C(OCCN4CCNCC4)=C3)CS(=O)(=O)C,0
879088-57-0,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(C(OCCBr)=C3)CS(=O)(=O)C,0
879088-56-9,O=C(O)C1=CC=C(C(O)=C1)CS(=O)(=O)C,0
879088-55-8,O=C(OC)C1=CC=C(C(OC(=O)C)=C1)CS(=O)(=O)C,0
879088-54-7,O=C(O)C1=CC=C(C=C1Cl)N(CCN2CCOCC2)S(=O)(=O)C,0
879088-53-6,O=C(O)C1=CC=C(C=C1Cl)N(CC(C)C)S(=O)(=O)C,0
879088-52-5,O=C(O)C1=CC=C(C=C1Cl)N(CCN2C=CC=C2)S(=O)(=O)C,0
879088-51-4,O=C(O)C1=CC=C(C=C1Cl)N(CCOC)S(=O)(=O)C,0
879088-50-3,O=C(O)C1=CC=C(C=C1)CS(=O)(=O)CC(O)C,0
879088-49-0,O=C(OC)C1=CC=C(C=C1)CS(=O)(=O)CC(O)C,0
879088-48-9,O=C(O)C1=CN=C(C=C1)C(=O)NC2=CN=C(OC)C=C2,0
879088-46-7,O=C(O)C1=CN=C(C=C1)C(=O)NCC2=NC=CC=C2,0
