CAS Registry Number,Canonical SMILES,key
849221-34-7,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OC)C(OC)=CC45)C=C3)CC2,0
849221-33-6,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CN=C(OC=4C=CN=C5C=C(OCC=6C=CC=CC6)C(OC)=CC54)C(Cl)=C3)CC2,0
849221-32-5,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(Cl)C=CC54)C=C3)CC2,0
849221-31-4,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCN(CC)CC)C(OC)=CC54)C(F)=C3)CCC2,0
849221-30-3,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(N=C3C)OC=4C=CN=C5C=C(OC)C(OC)=CC54)CC2,0
849221-29-0,O=C(NC=1C=CC=CC1)C2(C(=O)NC3=CN=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C(Cl)=C3)CC2,0
849221-28-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(Cl)C=CC54)C(F)=C3)CC2,0
849221-27-8,O=C(NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)C4(C(=O)NCCC=5C=CC=CC5)CC4,0
849221-26-7,O=C(NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)C4(C(=O)NCC=5C=CC=CC5)CC4,0
849221-25-6,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)N(C)CC,0
849221-24-5,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)N5CCCC5,0
849221-23-4,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCN5CCOCC5,0
849221-22-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5CC5,0
849221-21-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCOC,0
849221-20-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCCC,0
849221-19-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NC(C)C,0
849221-18-7,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC,0
849221-16-5,O=C(NC=1C=CC=CC1)CC(=O)NC2=CN=C(OC=3C=CN=C4C=C(OC)C(OC)=CC43)C(Cl)=C2,0
849221-15-4,O=C(NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)CC(=O)NC=4C=CC=C(F)C4,0
849221-13-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)N5CCC(CC=6C=CC=CC6)CC5,0
849221-12-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC5=CC=C(N)C=C5,0
849221-11-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NC(C(=O)N5CCCC5)CC=6C=CC=CC6,0
849221-09-6,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CN=C(OC=4C=CN=C5C=C(OCC6CCNCC6)C(OC)=CC54)C(Cl)=C3)CC2,0
849221-08-5,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC(=CC=C5F)C(F)(F)F,0
849221-07-4,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC5=CC(Br)=CC=C5OC,0
849221-06-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)N(C)CCC5=CC=C(OC)C(OC)=C5,0
849221-05-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC=5C(Br)=CC=CC5OC,0
849221-04-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=CC(=C5F)C(F)(F)F,0
849221-03-0,O=C(NC1=CC=C(OC2=NC=NC=3C=C(OCC4CCN(C)CC4)C(OC)=CC23)C(F)=C1)C(=O)NCCC=5C=CC=CC5,0
849221-02-9,O=C(NC1=CC=C(OC2=NC=NC=3C=C(OCC4CCNCC4)C(OC)=CC23)C(F)=C1)C(=O)NCCC=5C=CC=CC5,0
849221-01-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=NC=CC=C5,0
849221-00-7,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=NC=CN=C5,0
849220-99-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=C(C=C(C5)C(F)(F)F)C(F)(F)F,0
849220-98-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC5=CC=C(C=C5)C,0
849220-96-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=C(OC)C=C(OC)C5,0
849220-95-7,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=C(Cl)C=C5,0
849220-94-6,O=C(NC1=CC=C(F)C=C1)CC(=O)NC2=CN=C(OC=3C=CN=C4C=C(OCCCN(CC)CC)C(OC)=CC43)C(Cl)=C2,0
849220-93-5,O=C(NC1=CC=C(F)C=C1)CC(=O)NC2=CN=C(OC=3C=CN=C4C=C(OCCCN5CCOCC5)C(OC)=CC43)C(Cl)=C2,0
849220-92-4,O=C(NC1=CC=C(F)C=C1)CC(=O)NC2=CN=C(OC=3C=CN=C4C=C(OCCCN5CCCCC5)C(OC)=CC43)C(Cl)=C2,0
849220-91-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC(C)(C)C,0
849220-90-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC(C)C,0
849220-89-9,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NC5=CC=C(OC)C(OC)=C5,0
849220-88-8,O=C(NC1=CC=C(Cl)C(F)=C1)C(=O)NC2=CC=C(OC=3C=CN=C4C=C(OCC5CCNCC5)C(OC)=CC43)C(F)=C2,0
849220-87-7,O=C(NC=1C=CC=C(F)C1)C(=O)NC2=CC=C(OC=3C=CN=C4C=C(OCC5CCNCC5)C(OC)=CC43)C(F)=C2,0
849220-85-5,O=C(NC=1C=CC=CC1)C(=O)NC2=CC=C(OC=3C=CN=C4C=C(OCC5CCN(C)CC5)C(OC)=CC43)C(F)=C2,0
849220-84-4,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCN(C)CC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC5=CC=C(F)C=C5,0
849220-82-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C(F)=CC=CC5F,0
849220-80-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=C(F)C(F)=C5,0
849220-77-5,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NC(C=5C=CC=CC5)CC,0
849220-76-4,O=C(NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)CC(=O)N(C4=CC=C(F)C=C4)C,0
849220-75-3,O=C(NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)CC(=O)NC4=CC=C(F)C=C4F,0
849220-74-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC(O)C=5C=CC=CC5,0
849220-73-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CN(C)C4)C(OC)=CC32)C(F)=C1)C(=O)NCCC=5C=CC=CC5,0
849220-72-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CNC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC=5C=CC=CC5,0
849220-71-9,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCN(C)CC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=C(C=C5)C(F)(F)F,0
849220-70-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCN(C)CC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=C(OC)C=C5,0
849220-69-5,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=C(OC(F)(F)F)C=C5,0
849220-68-4,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=CC=CC5Cl,0
849220-67-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=CC=CC5OC(F)(F)F,0
849220-65-1,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=CC=CC5C(F)(F)F,0
849220-64-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=CC=CC5OC,0
849220-63-9,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC=5C=CC=C(OC(F)(F)F)C5,0
849220-62-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCNCC4)C(OC)=CC32)C(F)=C1)C(=O)NCC5=CC=CC(=C5)C(F)(F)F,0
