CAS Registry Number,Canonical SMILES,key
1139454-23-1,ClC=1C=C2C(=CC1Cl)CCN(CC3=CC=C(N)C=C3)CC2,0
1139454-22-0,ClC1=CC=C2C(=C1)CCN(CC3=CC=C(N)C=C3)CC2,0
1139453-99-8,O=C(N(C1=CC=C(C=C1)N(=O)=O)C)CN2C=NC=C2,0
1139453-89-6,O=C(N(C1=CC=C(C=C1)N(=O)=O)C(C)C)CN(C)C,0
1139451-68-5,O=C(N(C1=CC=C(C=C1)N(=O)=O)CC(=O)N(C)C)C,0
1139451-60-7,FC(F)(F)CN(CC1=CC=C(Cl)C=C1)CC2=CC=C(N)C=C2,0
1139451-59-4,FC(F)(F)CN(CC=1C=CC=CC1)CC2=CC=C(N)C=C2,0
1095558-01-2,O=C(N(C)C)CNC1=CC=C(C=C1)N(=O)=O,0
422517-52-0,O=N(=O)C1=CC=C(C=C1)N(CCN(C)C)S(=O)(=O)C=2C=CC=CC2,0
334952-33-9,O=S(=O)(C=1C=CC=CC1)N(C2=CC=C(N)C=C2)CCN(C)C,0
334952-16-8,O=C(N(C1=CC=C(N)C=C1)CC(=O)N(C)C)C,0
334951-94-9,O=C1NC2=CC(=CC=C2C1=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5)C(=O)N(CC)CC,0
334951-93-8,O=C(NCCO)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
334951-91-6,O=C(NC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
334951-84-7,O=C(NCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
334950-51-5,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4C(=O)CCC4)C=5C=CC=CC5,0
245546-91-2,N1=CNC(=C1)CCC2=CC=C(N)C=C2,0
245546-90-1,O=N(=O)C1=CC=C(C=CC2=CN=CN2)C=C1,0
165528-64-3,O=C(OC(C)(C)C)N(CC1=CC=C(C=C1)N(=O)=O)CCC,0
99069-05-3,O=C(O)CN(C)CC1=CC=C(C=C1)N(=O)=O,0
37102-94-6,O=C1C=2C=CC=CC2C(=O)N1CC(=O)N(C3=CC=C(C=C3)N(=O)=O)C,0
334952-70-4,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CNC(=O)C)C=4C=CC=CC4,0
334952-69-1,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CNCCCC)C=4C=CC=CC4,0
334952-05-5,O=N(=O)C1=CC=C(C=C1)CN(C)CCOCCOC,0
334952-03-3,O=N(=O)C1=CC=C(C=C1)N(CCCN)S(=O)(=O)C,0
334952-02-2,O=C(N(C1=CC=C(C=C1)N(=O)=O)CC=2C=CC=CC2)CCN(C)C,0
